StreamID,GridID,Length_m,H,B,R,A,P,HIndex,Q,ORIG_FID,RiverID
3697,3697,598.017485425213863,1.000000000000000,163.446986121524390,0.465369326513643,76.187642694136471,163.714362665247251,1,58.515146671846061,255,3697
3697,3697,598.017485425213863,2.000000000000000,343.395321488333195,0.955199361717343,328.534396142284947,343.943274366951471,2,407.532378573055212,390,3697
3697,3697,598.017485425213863,3.000000000000000,520.398298596774794,1.466678703646570,764.481569403638332,521.233155907238029,3,1262.144082574992126,525,3697
3697,3697,598.017485425213863,4.000000000000000,630.896146886613337,2.129843145144413,1345.889571200950058,631.919573171052775,4,2849.441641671971411,660,3697
3697,3697,598.017485425213863,5.000000000000000,689.022098610083162,2.914426532338609,2011.375784617187946,690.144617577033046,5,5248.645211359755194,795,3697
3697,3697,598.017485425213863,6.000000000000000,717.468058631682197,3.777213426935473,2714.460461416591897,718.641007166726695,6,8420.084731998949792,930,3697
3697,3697,598.017485425213863,7.000000000000000,730.985294904673538,4.697021832752363,3439.185882280953138,732.205641093572922,7,12336.424176662054379,1065,3697
3697,3697,598.017485425213863,8.000000000000000,751.790457117516667,5.550023365989783,4179.446172227115312,753.050193957473425,8,16755.878496318218822,1200,3697
3697,3697,598.017485425213863,9.000000000000000,771.169853802244461,6.399724392107198,4943.448293471867146,772.447060309134372,9,21793.288527337463165,1335,3697
3697,3697,598.017485425213863,10.000000000000000,772.697605419638535,7.385089477099365,5715.878660728144496,773.975546058402642,10,27722.906933513149852,1470,3697
3697,3697,598.017485425213863,11.000000000000000,772.697605419638535,8.383438338836223,6488.576266147713795,773.975546058402642,11,34246.494374822395912,1605,3697
3697,3697,598.017485425213863,12.000000000000000,772.697605419638535,9.381787200573148,7261.273871567334936,773.975546058402642,12,41309.993603656446794,1740,3697
3697,3697,598.017485425213863,15.000000000000000,772.697605419638535,12.376833785783928,9579.366687826202906,773.975546058402642,13,65553.380940301998635,1875,3697
3697,3697,598.017485425213863,20.000000000000000,772.697605419638535,17.368578094468720,13442.854714924436848,773.975546058402642,14,115306.274538141937228,2010,3697
3697,3697,598.017485425213863,25.000000000000000,772.697605419638535,22.360322403153365,17306.342742022559833,773.975546058402642,15,175674.718523529300001,2145,3697
3697,3697,598.017485425213863,30.000000000000000,772.697605419638535,27.352066711837992,21169.830769120668265,773.975546058402642,16,245789.169893078738824,2280,3697
3697,3697,598.017485425213863,35.000000000000000,772.697605419638535,32.343811020522473,25033.318796218660282,773.975546058402642,17,325010.817311247636098,2415,3697
3697,3697,598.017485425213863,40.000000000000000,772.697605419638535,37.335555329207281,28896.806823316910595,773.975546058402642,18,412841.667427874519490,2550,3697
3697,3697,598.017485425213863,45.000000000000000,772.697605419638535,42.327299637891912,32760.294850415022665,773.975546058402642,19,508877.718471080006566,2685,3697
3697,3697,598.017485425213863,50.000000000000000,772.697605419638535,47.319043946576549,36623.782877513134736,773.975546058402642,20,612781.671232748078182,2820,3697
3697,3697,598.017485425213863,55.000000000000000,772.697605419638535,52.310788255261187,40487.270904611250444,773.975546058402642,21,724265.733492820290849,2955,3697
3697,3697,598.017485425213863,60.000000000000000,772.697605419638535,57.302532563945810,44350.758931709358876,773.975546058402642,22,843080.139712116215378,3090,3697
3697,3697,598.017485425213863,70.000000000000000,772.697605419638535,67.286021181313345,52077.734985904244240,773.975546058402642,23,1101845.183856840943918,3225,3697
3697,3697,598.017485425213863,80.000000000000000,772.697605419638535,77.269509798682606,59804.711040100468381,773.975546058402642,24,1387584.456251540686935,3360,3697
3698,3698,598.017485422280629,0.000000000000000,9.558136287241302,-0.000620095040111,-0.005941822602625,9.582115995582361,0,0.000000000000000,121,3698
3698,3698,598.017485422280629,1.000000000000000,116.710840849265907,0.532181830828423,62.331477340717775,117.124399462659639,1,52.351931298901604,256,3698
3698,3698,598.017485422280629,2.000000000000000,239.944711968825828,0.995304226664426,239.606099478204214,240.736543721108006,2,305.482985820249723,391,3698
3698,3698,598.017485422280629,3.000000000000000,339.515770653838956,1.551160004497092,528.386533957214056,340.639606762246558,3,905.540888345246117,526,3698
3698,3698,598.017485422280629,4.000000000000000,483.285560710647133,1.945464039275266,942.836966032231089,484.633458649516513,4,1879.189881047062727,661,3698
3698,3698,598.017485422280629,5.000000000000000,531.761588666809530,2.724887618939628,1453.187380798099412,533.301766538026186,5,3625.817494730986255,796,3698
3698,3698,598.017485422280629,6.000000000000000,573.351515874844040,3.485427408672166,2004.341109431060431,575.063220207661402,6,5892.879862304307608,931,3698
3698,3698,598.017485422280629,7.000000000000000,619.563452649009378,4.184257614184546,2600.232823123817070,621.432297645604422,7,8635.280275942242952,1066,3698
3698,3698,598.017485422280629,8.000000000000000,660.753594387069825,4.894146775764530,3243.544364301691985,662.739495342374084,8,11957.941582769635716,1201,3698
3698,3698,598.017485422280629,9.000000000000000,692.269335696110602,5.644872422710170,3919.485581009649195,694.344404532681665,9,15892.190061586057709,1336,3698
3698,3698,598.017485422280629,10.000000000000000,731.123995989678633,6.320160246202703,4634.523629283625269,733.292107912636084,10,20261.694015460845549,1471,3698
3698,3698,598.017485422280629,11.000000000000000,748.106719576441606,7.163003364301766,5374.661035955226907,750.336243417238279,11,25542.678774473264639,1606,3698
3698,3698,598.017485422280629,12.000000000000000,762.953854453699250,8.010658460943848,6130.007988035633389,765.231474781084557,12,31387.624096428029588,1741,3698
3698,3698,598.017485422280629,15.000000000000000,807.652317662961991,10.472679602184206,8483.567790667213558,810.066583999940349,13,51936.060547560948180,1876,3698
3698,3698,598.017485422280629,20.000000000000000,933.790752605191869,13.772913831540119,12897.548243317034576,936.442963418642194,14,94778.458248395516421,2011,3698
3698,3698,598.017485422280629,25.000000000000000,937.776368974220986,18.692402380640761,17579.534770222919178,940.464174280219254,15,158356.556840518722311,2146,3698
3698,3698,598.017485422280629,30.000000000000000,937.776368974220986,23.678112600235046,22268.416615094109147,940.464174280219254,16,234840.313072595890844,2281,3698
3698,3698,598.017485422280629,35.000000000000000,937.776368974220986,28.663822819829189,26957.298459965164511,940.464174280219254,17,322912.134909599379171,2416,3698
3698,3698,598.017485422280629,40.000000000000000,937.776368974220986,33.649533039423098,31646.180304835997958,940.464174280219254,18,421851.163449980726000,2551,3698
3698,3698,598.017485422280629,45.000000000000000,937.776368974220986,38.635243259016313,36335.062149706187483,940.464174280219254,19,531088.543752468773164,2686,3698
3698,3698,598.017485422280629,50.000000000000000,937.776368974220986,43.620953478610325,41023.943994577115518,940.464174280219254,20,650158.790221106377430,2821,3698
3698,3698,598.017485422280629,55.000000000000000,937.776368974220986,48.606663698204414,45712.825839448123588,940.464174280219254,21,778670.764553204993717,2956,3698
3698,3698,598.017485422280629,60.000000000000000,937.776368974220986,53.592373917798497,50401.707684319124382,940.464174280219254,22,916289.070526266936213,3091,3698
3698,3698,598.017485422280629,70.000000000000000,937.776368974220986,63.563794356986783,59779.471374061235110,940.464174280219254,23,1217709.996879244456068,3226,3698
3698,3698,598.017485422280629,80.000000000000000,937.776368974220986,73.535214796177982,69157.235063806088874,940.464174280219254,24,1552457.752413360867649,3361,3698
3699,3699,620.690746154535532,0.000000000000000,7.424573313147085,-0.000605828534710,-0.004539696349117,7.493368319623740,0,0.000000000000000,122,3699
3699,3699,620.690746154535532,1.000000000000000,107.937338446609445,0.563057871523133,61.024363285850271,108.380268480702938,1,53.217835261615377,257,3699
3699,3699,620.690746154535532,2.000000000000000,190.397660368168914,1.121329674172021,214.463788266281114,191.258461455271004,2,296.047529792844841,392,3699
3699,3699,620.690746154535532,3.000000000000000,254.377122724658193,1.709939897316737,437.303720518277316,255.742158659787293,3,799.752601036879128,527,3699
3699,3699,620.690746154535532,4.000000000000000,336.188924478579111,2.160998846909057,730.901476353577095,338.223908540723187,4,1562.477556116662072,662,3699
3699,3699,620.690746154535532,5.000000000000000,395.408641847127114,2.756735698548312,1097.785686789726697,398.219418483903723,5,2760.363287389419384,797,3699
3699,3699,620.690746154535532,6.000000000000000,451.185306689302990,3.343604843329257,1520.627860789627675,454.786953614867059,6,4348.620400706307919,932,3699
3699,3699,620.690746154535532,7.000000000000000,505.861452459122518,3.918579127025405,1999.733428008162264,510.321053418707152,7,6356.866810356565111,1067,3699
3699,3699,620.690746154535532,8.000000000000000,555.268863170035957,4.515790897706490,2531.116659675710252,560.503512454757583,8,8844.093054242075596,1202,3699
3699,3699,620.690746154535532,9.000000000000000,596.552084871804368,5.157033550383963,3107.693610478911523,602.612641573280257,9,11863.789287527506531,1337,3699
3699,3699,620.690746154535532,10.000000000000000,636.502892410969707,5.790945894779348,3725.294536185612287,643.296380914910401,10,15364.279963616929308,1472,3699
3699,3699,620.690746154535532,11.000000000000000,668.064207236047082,6.480107161881310,4377.622515839438165,675.547858466050911,11,19460.098158358570799,1607,3699
3699,3699,620.690746154535532,12.000000000000000,699.802391197753082,7.149958471582591,5061.836662640851500,707.953295499414480,12,24026.788851307086588,1742,3699
3699,3699,620.690746154535532,15.000000000000000,801.596474965459038,8.993460939463953,7299.993781757205397,811.700170923554879,13,40376.219297150579223,1877,3699
3699,3699,620.690746154535532,20.000000000000000,955.075650881330148,12.090948817225195,11713.994030176261731,968.823390724149704,14,78921.835778472552192,2012,3699
3699,3699,620.690746154535532,25.000000000000000,1121.743368751814842,14.820968316019799,16877.736516087588825,1138.774212063098048,15,130241.837196824737475,2147,3699
3699,3699,620.690746154535532,30.000000000000000,1279.583351491897929,17.620848324447348,22887.983294065161317,1298.914948510744352,16,198218.413096816540929,2282,3699
3699,3699,620.690746154535532,35.000000000000000,1430.242447284855871,20.444950555161768,29671.978429598675575,1451.310843210004577,17,283741.246850883180741,2417,3699
3699,3699,620.690746154535532,40.000000000000000,1645.124691800324854,22.330311968685532,37256.493219205207424,1668.426902026765674,18,377847.969907686812803,2552,3699
3699,3699,620.690746154535532,45.000000000000000,1826.598321619261014,24.879510129324331,46056.421561035080231,1851.178794181743115,19,501999.556482404761482,2687,3699
3699,3699,620.690746154535532,50.000000000000000,1831.124206304326663,29.751535399484855,55210.428540897722996,1855.716950388170062,20,677973.364770773448981,2822,3699
3699,3699,620.690746154535532,55.000000000000000,1831.124206304326663,34.685273289633884,64366.049572419644392,1855.716950388170062,21,875532.343805700074881,2957,3699
3699,3699,620.690746154535532,60.000000000000000,1831.124206304326663,39.619011179782660,73521.670603941092850,1855.716950388170062,22,1092789.164289133856073,3092,3699
3699,3699,620.690746154535532,70.000000000000000,1831.124206304326663,49.486486960079880,91832.912666983378585,1855.716950388170062,23,1583098.851535024121404,3227,3699
3699,3699,620.690746154535532,80.000000000000000,1831.124206304326663,59.353962740378321,110144.154730027934420,1855.716950388170062,24,2143449.188159768003970,3362,3699
3700,3700,620.690746173379807,0.000000000000000,5.710907900304496,-0.000673068456079,-0.003922748646464,5.828157018849240,0,0.000000000000000,123,3700
3700,3700,620.690746173379807,1.000000000000000,120.919533071485077,0.511585966814770,62.236493875198612,121.654028672238070,1,50.914653471584565,258,3700
3700,3700,620.690746173379807,2.000000000000000,214.630697292414141,1.090206890967517,235.633654358055225,216.136640036222303,2,319.223747990204004,393,3700
3700,3700,620.690746173379807,3.000000000000000,271.454820464232625,1.756497644081599,480.590186448943996,273.607077167601346,3,894.798411867012646,528,3700
3700,3700,620.690746173379807,4.000000000000000,299.182005448883729,2.541771062286746,767.740093912785824,302.049270016504124,4,1828.761628451470642,663,3700
3700,3700,620.690746173379807,5.000000000000000,326.834512353627247,3.269867790609995,1080.420677657507213,330.417236060774883,5,3044.142240631726963,798,3700
3700,3700,620.690746173379807,6.000000000000000,405.126618286259998,3.519505224529672,1440.711830489874046,409.350672489029535,6,4263.341520377929555,933,3700
3700,3700,620.690746173379807,7.000000000000000,456.625015233086970,4.054182493306685,1870.724205340290155,461.430685083562707,7,6083.178404624351060,1068,3700
3700,3700,620.690746173379807,8.000000000000000,495.614833795386119,4.681023689367374,2345.206720905222483,501.002959295463484,8,8393.187940311941929,1203,3700
